state_Name,state_Label,lga_Label,lga_Name,ward_Label,ward_Name,settlement_Label,settlement_Name,sample_count
Sokoto,Sokoto,Kware,Kware,Bankanu,Bankanu,Shiyar Famai,70111,55
Sokoto,Sokoto,Kware,Kware,Basansan,Basansan,Modawa S Runji,70121,57
Sokoto,Sokoto,Kware,Kware,Durbawa,Durbawa,Torankar Dakare Y,70131,58
Sokoto,Sokoto,Kware,Kware,Gandu,Gandu,Ummaruma,70141,43
Sokoto,Sokoto,Kware,Kware,Gidan Rugga More,Gidan Rugga More,D Maigari,70151,54
Sokoto,Sokoto,Rabah,Rabah,Gandi 1,Gandi 1,Dubbulawa,70211,42
Sokoto,Sokoto,Rabah,Rabah,Rara,Rara,Shiyar Makera,70221,63
Sokoto,Sokoto,Rabah,Rabah,Rabah,Rabah,Shiyar Majijira A,70231,77
Sokoto,Sokoto,Rabah,Rabah,Kurya,Kurya,Shiyar Dan Hajo,70241,73
Sokoto,Sokoto,Rabah,Rabah,Maikujera,Maikujera,Shiyar Galadima Kada A,70251,51
Sokoto,Sokoto,Tureta,Tureta,Tureta,Tureta,Sabon Fege Tanki,70311,47
Sokoto,Sokoto,Tureta,Tureta,Furagirke,Furagirke,Shiyar Yamma,70321,43
Sokoto,Sokoto,Tureta,Tureta,Lofa,Lofa,Shiyar Galma,70331,43
Sokoto,Sokoto,Tureta,Tureta,Tsamiya,Tsamiya,Shiyar Hakimi Kanwuri,70341,63
Sokoto,Sokoto,Tureta,Tureta,Lamba Tureta,Lamba Tureta,Shiyar Runji,70351,59
Sokoto,Sokoto,Wamakko,Wamakko,Arkilla,Arkilla,Gidan Salanke,70411,91
Sokoto,Sokoto,Wamakko,Wamakko,Bado,Bado,Kasarawa Shiyar Dan Jeka,70421,56
Sokoto,Sokoto,Wamakko,Wamakko,Dundaye,Dundaye,Yarlabe Mahauta,70431,43
Sokoto,Sokoto,Wamakko,Wamakko,Gidan Bubu,Gidan Bubu,Gidan Gajere,70441,50
Sokoto,Sokoto,Wamakko,Wamakko,Gidan Hamidu,Gidan Hamidu,Gidan Mala,70451,41
Sokoto,Sokoto,Wurno,Wurno,Achida,Achida,Shiyar Kobi,70511,50
Sokoto,Sokoto,Wurno,Wurno,Alkammu,Alkammu,Shiyar Kwasau,70521,47
Sokoto,Sokoto,Wurno,Wurno,Marafa,Marafa,Gidadawa,70531,58
Sokoto,Sokoto,Wurno,Wurno,Dinawa,Dinawa,Sarkin Yaki,70541,57
Sokoto,Sokoto,Wurno,Wurno,Magaryawa,Magaryawa,Sabon-Gari Doka,70551,77
Sokoto,Sokoto,Yabo,Yabo,Bakale,Bakale,Bakale Shiyar Makaranta,70611,68
Sokoto,Sokoto,Yabo,Yabo,Bengaje,Bengaje,Dono Shiyar Magaji,70621,66
Sokoto,Sokoto,Yabo,Yabo,Yabo B,Yabo B,Shiyar Ajiya,70631,81
Sokoto,Sokoto,Yabo,Yabo,Birniruwa,Birniruwa,Shiyar Galoji,70641,49
Sokoto,Sokoto,Yabo,Yabo,Dagawa,Dagawa,Shiyar Inname,70651,39
